Location,Crossnumber,FemalePlotName,Mother,Cycle,Father,MalePlotName,First_Pollination_Date,Bunch_Harvest_Date,Seed_Extraction_Date,Total_Seeds,Embryo_Rescue_Date,Number_of_Embryo_Rescued,Good_Seeds,Number_of_Embryo_Germinating,Germination_Date
Arusha,NM202010_(231284C1/161590),2020PollinationblockGWASBoders_MuraruMlalu_P23R1C1,Muraru Mlalu,1.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot3,2020-10-06,,,,,,,,
Arusha,NM202010_(231287C1/161460),2020PollinationblockGWASBoders_ITC1455-MchareMlelembo_P69R3C1,ITC1455-Mchare Mlelembo,1.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot2,2020-10-30,,,,,,,,
Arusha,NM202010_(231296C1/161578),2020PollinationblockGWASBoders_Majimaji_P144R6C1,Majimaji,1.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot122,2020-10-19,,,,,,,,
Arusha,NM202010_(231300C1/161554),2020PollinationblockGWASBoders_ITC1455-MchareMlelembo_P60R3C1,ITC1455-Mchare Mlelembo,1.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-10-30,,,,,,,,
Arusha,NM202010_(231311C1/161499),2020PollinationblockGWASBoders_Majimaji_P148R6C1,Majimaji,1.0,SH 3217,Males_SH3217_r10c1_plot195,2020-10-27,,,,,,,,
Arusha,NM202010_(231389C1/161508),2020PollinationBlock2b_Mchare_Block6R4C5P365,Mchare,1.0,SH 3217,Males_SH3217_r10c1_plot193,2020-10-15,,,,,,,,
Arusha,NM202010_(231499C1/161479),2020PollinationBlock2b_Mchare_Block6R4C5P503,Mchare,1.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot140,2020-10-08,,,,,,,,
Arusha,NM202010_(231535C1/161508),2020PollinationBlock2b_Mchare_Block6R4C5P353,Mchare,1.0,SH 3217,Males_SH3217_r10c1_plot193,2020-10-15,,,,,,,,
Arusha,NM202010_(231553C1/161479),2020PollinationBlock2b_Mchare_Block6R4C5P378,Mchare,1.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot140,2020-10-08,,,,,,,,
Arusha,NM202010_(231564C1/161522),2020PollinationBlock2b_Mchare_Block6R4C5P400,Mchare,1.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot10,2020-10-15,,,,,,,,
Arusha,NM202010_(231601C1/161477),2020PollinationBlock2b_Mchare_Block6R4C5P388,Mchare,1.0,ITC0712 Cv Rose,Males_ITCO712_Cv_Rose_r2c1_plot24,2020-10-08,,,,,,,,
Arusha,NM202010_(231623C1/161554),2020PollinationBlock2b_Mchare_Block6R4C5P349,Mchare,1.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-10-02,,,,,,,,
Arusha,NM202010_(231679C1/161477),2020PollinationBlock2b_Mchare_Block6R4C5P383,Mchare,1.0,ITC0712 Cv Rose,Males_ITCO712_Cv_Rose_r2c1_plot24,2020-10-08,,,,,,,,
Arusha,NM202010_(231816C1/161424),2020PollinationBlock2b_Mchare_Block6R4C5P188,Mchare,1.0,ITC0609 Pahang,Males_ITC0609_Pahang_r1c11_plot20,2020-10-06,,,,,,,,
Arusha,NM202011_(136341C3/161460),16NM_ITC1468-Kahuti_plot67_r4c18,ITC1468,3.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot2,2020-11-18,,,,,,,,
Arusha,NM202011_(136369C3/161418),16NM_ITC1468-Kahuti_plot104_r5c20,ITC1468,3.0,ITC0712 Cv Rose,Males_ITCO712_Cv_Rose_r2c1_plot27,2020-11-17,,,,,,,,
Arusha,NM202011_(136389C3/161460),16NM_ITC1468-Kahuti_plot98_r5c14,ITC1468,3.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot2,2020-11-18,,,,,,,,
Arusha,NM202011_(136400C3/161554),16NM_Huti-white_plot119_r6c8,Huti-white,3.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-11-11,,,,,,,,
Arusha,NM202011_(136505C3/161467),16NM_ITC1455-MchareMlelembo_plot362_r18c17,ITC1455-Mchare Mlelembo,3.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot135,2020-11-27,,,,,,,,
Arusha,NM202011_(136541C3/161516),16NM_ITC1468-Kahuti_plot78_r4c7,ITC1468,3.0,SH 3362,Males_SH3362_r10c1_plot182,2020-11-26,,,,,,,,
Arusha,NM202011_(136683C3/161418),16NM_Huti-white_plot134_r7c8,Huti-white,3.0,ITC0712 Cv Rose,Males_ITCO712_Cv_Rose_r2c1_plot27,2020-11-17,,,,,,,,
Arusha,NM202011_(152802C2/161578),16NM_Huti-white_plot611r30c20,Huti-white,2.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot122,2020-11-11,,,,,,,,
Arusha,NM202011_(152995C2/161413),16NM_Huti-white_plot546r26c1,Huti-white,2.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot125,2020-11-18,,,,,,,,
Arusha,NM202011_(153002C2/161447),16NM_Huti-white_plot125r6c2,Huti-white,2.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot137,2020-11-11,,,,,,,,
Arusha,NM202011_(153012C2/161554),16NM_Huti-white_plot714r34c1,Huti-white,2.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-11-11,,,,,,,,
Arusha,NM202011_(153020C2/161522),16NM_Huti-white_plot148r8c21,Huti-white,2.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot10,2020-11-27,,,,,,,,
Arusha,NM202011_(153023C2/161562),16NM_Huti-white_plot504r24c1,Huti-white,2.0,ITC0712 Cv Rose,Males_ITCO712_Cv_Rose_r2c1_plot25,2020-11-30,,,,,,,,
Arusha,NM202011_(153028C2/161439),16NM_Huti-white_plot106r6c21,Huti-white,2.0,ITC0712 Cv Rose,Males_ITCO712_Cv_Rose_r2c1_plot29,2020-11-27,,,,,,,,
Arusha,NM202011_(153107C2/161467),16NM_Huti-white_plot505r25c1,Huti-white,2.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot135,2020-11-27,,,,,,,,
Arusha,NM202011_(153156C2/161554),16NM_Huti-white_plot271r13c19,Huti-white,2.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-11-11,,,,,,,,
Arusha,NM202011_(153162C2/161439),16NM_Huti-white_plot799r39c1,Huti-white,2.0,ITC0712 Cv Rose,Males_ITCO712_Cv_Rose_r2c1_plot29,2020-11-11,,,,,,,,
Arusha,NM202011_(190203C1/161554),NM2018_Huti-white_block_4b_plot123,Huti-white,1.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-11-11,,,,,,,,
Arusha,NM202011_(190239C2/161571),NM2018_Huti-white_block_4b_plot223,Huti-white,2.0,SH 3217,Males_SH3217_r10c1_plot192,2020-11-11,,,,,,,,
Arusha,NM202011_(190278C2/161522),NM2018_Huti-white_block_4b_plot231,Huti-white,2.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot10,2020-11-23,,,,,,,,
Arusha,NM202011_(190316C2/161439),NM2018_Huti-white_block_4b_plot168,Huti-white,2.0,ITC0712 Cv Rose,Males_ITCO712_Cv_Rose_r2c1_plot29,2020-11-27,,,,,,,,
Arusha,NM202011_(190320C2/161522),NM2018_Huti-white_block_4b_plot226,Huti-white,2.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot10,2020-11-27,,,,,,,,
Arusha,NM202011_(190348C2/161554),NM2018_Huti-white_block_4b_plot10,Huti-white,2.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-11-13,,,,,,,,
Arusha,NM202011_(190379C2/161516),NM2018_Huti-white_block_4b_plot103,Huti-white,2.0,SH 3362,Males_SH3362_r10c1_plot182,2020-11-30,,,,,,,,
Arusha,NM202011_(190393C2/161578),NM2018_Huti-white_block_4b_plot122,Huti-white,2.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot122,2020-11-13,,,,,,,,
Arusha,NM202011_(190408C2/161571),NM2018_Huti-white_block_4b_plot219,Huti-white,2.0,SH 3217,Males_SH3217_r10c1_plot192,2020-11-11,,,,,,,,
Arusha,NM202011_(190412C2/161578),NM2018_Huti-white_block_4b_plot120,Huti-white,2.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot122,2020-11-11,,,,,,,,
Arusha,NM202011_(190431C2/161562),NM2018_Huti-white_block_4b_plot245,Huti-white,2.0,ITC0712 Cv Rose,Males_ITCO712_Cv_Rose_r2c1_plot25,2020-11-30,,,,,,,,
Arusha,NM202011_(190454C2/161508),NM2018_Huti-white_block_4b_plot111,Huti-white,2.0,SH 3217,Males_SH3217_r10c1_plot193,2020-11-23,,,,,,,,
Arusha,NM202011_(190515C1/161554),NM2018_ITC1468-kahuti_block_4_1122,ITC1468-kahuti,1.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-11-13,,,,,,,,
Arusha,NM202011_(190551C1/161571),NM2018_ITC1468-kahuti_block_4_1050,ITC1468-kahuti,1.0,SH 3217,Males_SH3217_r10c1_plot192,2020-11-30,,,,,,,,
Arusha,NM202011_(190614C1/161571),NM2018_Huti-white_block_4_1003,Huti-white,1.0,SH 3217,Males_SH3217_r10c1_plot192,2020-11-12,,,,,,,,
Arusha,NM202011_(190638C1/161560),NM2018_ITC1468-kahuti_block_4_1217,ITC1468-kahuti,1.0,ITC0712 Cv Rose,Males_ITCO712_Cv_Rose_r2c1_plot30,2020-11-30,,,,,,,,
Arusha,NM202011_(190674C1/161421),NM2018_ITC1468-kahuti_block_4_1137,ITC1468-kahuti,1.0,SH 3217,Males_SH3217_r10c1_plot194,2020-11-30,,,,,,,,
Arusha,NM202011_(190686C1/161522),NM2018_Huti-white_block_4_1174,Huti-white,1.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot10,2020-11-23,,,,,,,,
Arusha,NM202011_(190905C1/161554),NM2018_Huti-white_block_4_1207,Huti-white,1.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-11-13,,,,,,,,
Arusha,NM202011_(196888C1/164457),2018NMMH_NM276-3_B1R13C4Plot121,NM276-3,1.0,Huti-white,NM2018_Huti-white_block_7_737,2020-11-12,,,,,,,,
Arusha,NM202011_(196922C1/197369),2018NMMH_T.2151-1_B3R26C13Plot458,T.2151-1,1.0,Huti-white,2018NMMH_Huti-white_B3R26C15Plot530,2020-11-30,,,,,,,,
Arusha,NM202011_(197003C1/196873),2018NMMH_NM226-14_B2R27C11Plot387,NM226-14,1.0,Mshare laini,2018NMMH_MshaleLaini_B3R16C14Plot484,2020-11-25,,,,,,,,
Arusha,NM202011_(197074C1/164464),2018NMMH_T.2327-1_B1R22C2Plot58,T.2327-1,1.0,ITC1460-Ijihu_nkundu,NM2018_IjihuInkundu_block_4_447,2020-11-12,,,,,,,,
Arusha,NM202011_(197084C1/153038),2018NMMH_T.2274-9_B1R25C4Plot133,T.2274-9,1.0,Huti-white,16NM_Huti-white_plot86r5c2,2020-11-30,,,,,,,,
Arusha,NM202011_(197132C1/153038),2018NMMH_T.2070-1_B3R4C13Plot436,T.2070-1,1.0,Huti-white,16NM_Huti-white_plot86r5c2,2020-11-30,,,,,,,,
Arusha,NM202011_(197204C1/164457),2018NMMH_NM276-3_B2R22C11Plot382,NM276-3,1.0,Huti-white,NM2018_Huti-white_block_7_737,2020-11-12,,,,,,,,
Arusha,NM202011_(197235C1/164464),2018NMMH_NM237-8_B1R16C4Plot124,NM237-8,1.0,ITC1460-Ijihu_nkundu,NM2018_IjihuInkundu_block_4_447,2020-11-12,,,,,,,,
Arusha,NM202011_(197312C1/196959),2018NMMH_T.2728-19_B3R4C16Plot544,T.2728-19,1.0,ITC1460-Ijihu_nkundu,2018NMMH_ITC1460-Ijihu_nkundu_B3R10C14Plot478,2020-11-25,,,,,,,,
Arusha,NM202011_(197351C1/164464),2018NMMH_T.2274-1_B3R19C13Plot451,T.2274-1,1.0,ITC1460-Ijihu_nkundu,NM2018_IjihuInkundu_block_4_447,2020-11-25,,,,,,,,
Arusha,NM202011_(197380C1/164457),2018NMMH_T.2731-2_B3R32C15Plot536,T.2731-2,1.0,Huti-white,NM2018_Huti-white_block_7_737,2020-11-12,,,,,,,,
Arusha,NM202011_(197445C1/164457),2018NMMH_T.2269-2_B3R31C16Plot571,T.2269-2,1.0,Huti-white,NM2018_Huti-white_block_7_737,2020-11-18,,,,,,,,
Arusha,NM202011_(197451C1/164464),2018NMMH_T.2115-1_B1R3C4Plot111,T.2115-1,1.0,ITC1460-Ijihu_nkundu,NM2018_IjihuInkundu_block_4_447,2020-11-12,,,,,,,,
Arusha,NM202011_(231200C1/161554),2020PollinationblockGWASBoders_MuraruMlalu_P22R1C1,Muraru Mlalu,1.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-11-20,,,,,,,,
Arusha,NM202011_(231234C1/161516),2020PollinationblockGWASBoders_TT2_P33R2C1,TT2,1.0,SH 3362,Males_SH3362_r10c1_plot182,2020-11-25,,,,,,,,
Arusha,NM202011_(231236C1/161571),2020PollinationblockGWASBoders_TT2_P51R2C1,TT2,1.0,SH 3217,Males_SH3217_r10c1_plot192,2020-11-12,,,,,,,,
Arusha,NM202011_(231297C1/161571),2020PollinationblockGWASBoders_MuraruWhite_P102R4C1,Muraru White,1.0,SH 3217,Males_SH3217_r10c1_plot192,2020-11-11,,,,,,,,
Arusha,NM202011_(231464C1/161494),2020PollinationBlock2b_Mchare_Block6R4C5P535,Mchare,1.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot8,2020-11-27,,,,,,,,
Arusha,NM202011_(231515C1/161536),2020PollinationBlock2b_Mchare_Block1R1C3P11,Mchare,1.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot123,2020-11-20,,,,,,,,
Arusha,NM202011_(231537C1/161482),2020PollinationBlock2b_Mchare_Block2R2C5P46,Mchare,1.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot131,2020-11-20,,,,,,,,
Arusha,NM202011_(231576C1/161571),2020PollinationBlock2b_Mchare_Block6R4C5P314,Mchare,1.0,SH 3217,Males_SH3217_r10c1_plot192,2020-11-12,,,,,,,,
Arusha,NM202011_(231607C1/161461),2020PollinationBlock2b_Mchare_Block6R4C5P451,Mchare,1.0,ITC0609 Pahang,Males_ITC0609_Pahang_r1c11_plot17,2020-11-17,,,,,,,,
Arusha,NM202011_(231631C1/161516),2020PollinationBlock2b_Mchare_Block6R4C5P574,Mchare,1.0,SH 3362,Males_SH3362_r10c1_plot182,2020-11-25,,,,,,,,
Arusha,NM202011_(231665C1/161467),2020PollinationBlock2b_Mchare_Block6R4C5P271,Mchare,1.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot135,2020-11-23,,,,,,,,
Arusha,NM202011_(231670C1/161578),2020PollinationBlock2b_Mchare_Block4R3C2P82,Mchare,1.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot122,2020-11-12,,,,,,,,
Arusha,NM202011_(231758C1/161472),2020PollinationBlock2b_Mchare_Block6R4C5P186,Mchare,1.0,SH 3217,Males_SH3217_r10c1_plot191,2020-11-18,,,,,,,,
Arusha,NM202011_(231787C1/161554),2020PollinationBlock2b_Mchare_Block4R3C5P98,Mchare,1.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-11-12,,,,,,,,
Arusha,NM202011_(231823C1/161467),2020PollinationBlock2b_Mchare_Block6R4C5P317,Mchare,1.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot135,2020-11-27,,,,,,,,
Arusha,NM202011_(231914C1/161472),2020PollinationBlock2b_Mchare_Block6R4C5P526,Mchare,1.0,SH 3217,Males_SH3217_r10c1_plot191,2020-11-18,,,,,,,,
Arusha,NM202011_(231919C1/161508),2020PollinationBlock2b_Mchare_Block2R2C5P49,Mchare,1.0,SH 3217,Males_SH3217_r10c1_plot193,2020-11-23,,,,,,,,
Arusha,NM202012_(136294C3/161483),16NM_ITC1468-Kahuti_plot55_r3c13,ITC1468,3.0,SH 3362,Males_SH3362_r10c1_plot181,2020-12-14,,,,,,,,
Arusha,NM202012_(136348C2/161439),16NM_ITC1460-IjihuInkundu_plot320_r16c17,ITC1460,2.0,ITC0712 Cv Rose,Males_ITCO712_Cv_Rose_r2c1_plot29,2020-12-01,,,,,,,,
Arusha,NM202012_(136380C2/161483),16NM_ITC1455-MchareMlelembo_plot364_r18c15,ITC1455-Mchare Mlelembo,2.0,SH 3362,Males_SH3362_r10c1_plot181,2020-12-31,,,,,,,,
Arusha,NM202012_(136396C2/161480),16NM_ITC1455-MchareMlelembo_plot391_r19c13,ITC1455-Mchare Mlelembo,2.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot124,2020-12-31,,,,,,,,
Arusha,NM202012_(136458C3/161483),16NM_ITC1455-MchareMlelembo_plot402_r20c19,ITC1455-Mchare Mlelembo,3.0,SH 3362,Males_SH3362_r10c1_plot181,2020-12-07,,,,,,,,
Arusha,NM202012_(136473C/161483),16NM_ITC1468-Kahuti_plot83_r4c2,ITC1468,,SH 3362,Males_SH3362_r10c1_plot181,2020-12-31,,,,,,,,
Arusha,NM202012_(136483C2/161483),16NM_MchareLaini_plot239_r12c14,Mchare Laini,2.0,SH 3362,Males_SH3362_r10c1_plot181,2020-12-31,,,,,,,,
Arusha,NM202012_(136521C/161554),16NM_Huti-white_plot125_r6c2,Huti-white,,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-12-31,,,,,,,,
Arusha,NM202012_(136546C3/161467),16NM_Huti-white_plot106_r6c21,Huti-white,3.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot135,2020-12-14,,,,,,,,
Arusha,NM202012_(136560C/161480),16NM_ITC1468-Kahuti_plot86_r5c2,ITC1468,,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot124,2020-12-22,,,,,,,,
Arusha,NM202012_(136634C2/161554),16NM_ITC1455-MchareMlelembo_plot414_r20c7,ITC1455-Mchare Mlelembo,2.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-12-21,,,,,,,,
Arusha,NM202012_(136661C3/161480),16NM_ITC1468-Kahuti_plot19_r1c19,ITC1468,3.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot124,2020-12-14,,,,,,,,
Arusha,NM202012_(136673C3/161578),16NM_ITC1468-Kahuti_plot30_r2c13,ITC1468,3.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot122,2020-12-03,,,,,,,,
Arusha,NM202012_(152503C1/161480),16NM_Huti-white_plot107r6c20,Huti-white,1.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot124,2020-12-21,,,,,,,,
Arusha,NM202012_(152508C/161483),16NM_Huti-white_plot444r22c19,Huti-white,,SH 3362,Males_SH3362_r10c1_plot181,2020-12-23,,,,,,,,
Arusha,NM202012_(152508C/161582),16NM_Huti-white_plot444r22c19,Huti-white,,ITC0712 Cv Rose,Males_ITCO712_Cv_Rose_r2c1_plot22,2020-12-21,,,,,,,,
Arusha,NM202012_(152544C2/161480),16NM_Huti-white_plot800r39c2,Huti-white,2.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot124,2020-12-10,,,,,,,,
Arusha,NM202012_(152574C/161582),16NM_Huti-white_plot652r32c21,Huti-white,,ITC0712 Cv Rose,Males_ITCO712_Cv_Rose_r2c1_plot22,2020-12-30,,,,,,,,
Arusha,NM202012_(152680C2/161542),16NM_Huti-white_plot566r27c20,Huti-white,2.0,ITC0966 Zebrina (GF),Males_ITC0966_Zebrina(GF)_r3c1_plot41,2020-12-07,,,,,,,,
Arusha,NM202012_(152859C1/161483),16NM_Huti-white_plot502r24c3,Huti-white,1.0,SH 3362,Males_SH3362_r10c1_plot181,2020-12-21,,,,,,,,
Arusha,NM202012_(152899C2/161475),16NM_Huti-white_plot440r21c20,Huti-white,2.0,ITC0966 Zebrina (GF),Males_ITC0966_Zebrina(GF)_r3c1_plot49,2020-12-03,,,,,,,,
Arusha,NM202012_(152910C/161480),16NM_Huti-white_plot612r30c19,Huti-white,,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot124,2020-12-21,,,,,,,,
Arusha,NM202012_(152954C/161483),16NM_Huti-white_plot83r4c2,Huti-white,,SH 3362,Males_SH3362_r10c1_plot181,2020-12-21,,,,,,,,
Arusha,NM202012_(153154C2/161483),16NM_Huti-white_plot421r21c1,Huti-white,2.0,SH 3362,Males_SH3362_r10c1_plot181,2020-12-10,,,,,,,,
Arusha,NM202012_(190234C1/161483),NM2018_Huti-white_block_4b_plot54,Huti-white,1.0,SH 3362,Males_SH3362_r10c1_plot181,2020-12-24,,,,,,,,
Arusha,NM202012_(190249C1/161582),NM2018_Huti-white_block_4b_plot3,Huti-white,1.0,ITC0712 Cv Rose,Males_ITCO712_Cv_Rose_r2c1_plot22,2020-12-16,,,,,,,,
Arusha,NM202012_(190260C2/161554),NM2018_Huti-white_block_4b_plot169,Huti-white,2.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-12-16,,,,,,,,
Arusha,NM202012_(190262C1/161582),NM2018_Huti-white_block_4b_plot213,Huti-white,1.0,ITC0712 Cv Rose,Males_ITCO712_Cv_Rose_r2c1_plot22,2020-12-21,,,,,,,,
Arusha,NM202012_(190263C/161480),NM2018_Huti-white_block_4b_plot220,Huti-white,,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot124,2020-12-22,,,,,,,,
Arusha,NM202012_(190288C1/161582),NM2018_Huti-white_block_4b_plot252,Huti-white,1.0,ITC0712 Cv Rose,Males_ITCO712_Cv_Rose_r2c1_plot22,2020-12-23,,,,,,,,
Arusha,NM202012_(190310C/161483),NM2018_Huti-white_block_4b_plot162,Huti-white,,SH 3362,Males_SH3362_r10c1_plot181,2020-12-24,,,,,,,,
Arusha,NM202012_(190336C1/161582),NM2018_Huti-white_block_4b_plot157,Huti-white,1.0,ITC0712 Cv Rose,Males_ITCO712_Cv_Rose_r2c1_plot22,2020-12-23,,,,,,,,
Arusha,NM202012_(190350C1/161467),NM2018_Huti-white_block_4b_plot105,Huti-white,1.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot135,2020-12-14,,,,,,,,
Arusha,NM202012_(190359C1/161480),NM2018_Huti-white_block_4b_plot146,Huti-white,1.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot124,2020-12-23,,,,,,,,
Arusha,NM202012_(190381C2/161508),NM2018_Huti-white_block_4b_plot234,Huti-white,2.0,SH 3217,Males_SH3217_r10c1_plot193,2020-12-14,,,,,,,,
Arusha,NM202012_(190396C2/161542),NM2018_Huti-white_block_4b_plot62,Huti-white,2.0,ITC0966 Zebrina (GF),Males_ITC0966_Zebrina(GF)_r3c1_plot41,2020-12-16,,,,,,,,
Arusha,NM202012_(190446C1/161483),NM2018_Huti-white_block_4b_plot140,Huti-white,1.0,SH 3362,Males_SH3362_r10c1_plot181,2020-12-24,,,,,,,,
Arusha,NM202012_(190538C1/161483),NM2018_Huti-white_block_4_1074,Huti-white,1.0,SH 3362,Males_SH3362_r10c1_plot181,2020-12-21,,,,,,,,
Arusha,NM202012_(190539C1/161537),NM2018_ITC1468-kahuti_block_4_1114,ITC1468-kahuti,1.0,ITC0966 Zebrina (GF),Males_ITC0966_Zebrina(GF)_r3c1_plot50,2020-12-02,,,,,,,,
Arusha,NM202012_(190602C/161480),NM2018_Huti-white_block_4_1021,Huti-white,,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot124,2020-12-30,,,,,,,,
Arusha,NM202012_(190660C1/161554),NM2018_ITC1468-kahuti_block_4_1026,ITC1468-kahuti,1.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-12-07,,,,,,,,
Arusha,NM202012_(190670C1/161554),NM2018_ITC1468-kahuti_block_4_1086,ITC1468-kahuti,1.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-12-04,,,,,,,,
Arusha,NM202012_(190954C1/161582),NM2018_ITC1468-kahuti_block_4_1083,ITC1468-kahuti,1.0,ITC0712 Cv Rose,Males_ITCO712_Cv_Rose_r2c1_plot22,2020-12-21,,,,,,,,
Arusha,NM202012_(191044C1/161516),NM2018_ITC1468-kahuti_block_4_1045,ITC1468-kahuti,1.0,SH 3362,Males_SH3362_r10c1_plot182,2020-12-03,,,,,,,,
Arusha,NM202012_(191053C1/161516),NM2018_ITC1468-kahuti_block_4_1202,ITC1468-kahuti,1.0,SH 3362,Males_SH3362_r10c1_plot182,2020-12-03,,,,,,,,
Arusha,NM202012_(191080C/161554),NM2018_ITC1468-kahuti_block_4_1219,ITC1468-kahuti,,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-12-31,,,,,,,,
Arusha,NM202012_(196912C1/197220),2018NMMH_NM248-1_B2R36C7Plot252,NM248-1,1.0,ITC1468-kahuti,2018NMMH_ITC1468-kahuti_B2R18C9Plot306,2020-12-30,,,,,,,,
Arusha,NM202012_(196945C1/196876),2018NMMH_T.2273-2_B1R1C3Plot73,T.2273-2,1.0,ITC1460-Ijihu_nkundu,2018NMMH_ITC1460-Ijihu_nkundu_B2R10C8Plot262,2020-12-02,,,,,,,,
Arusha,NM202012_(196971C1/197248),2018NMMH_NM237-8_B3R13C13Plot445,NM237-8,1.0,ITC1460-Ijihu_nkundu,2018NMMH_ITC1460-Ijihu_nkundu_B3R11C14Plot479,2020-12-23,,,,,,,,
Arusha,NM202012_(196978C1/197220),2018NMMH_T.2273-1_B2R21C11Plot381,T.2273-1,1.0,ITC1468-kahuti,2018NMMH_ITC1468-kahuti_B2R18C9Plot306,2020-12-21,,,,,,,,
Arusha,NM202012_(196980C1/197190),2018NMMH_T.2269-1_B1R27C3Plot99,T.2269-1,1.0,Mshare laini,2018NMMH_MshaleLaini_B3R17C14Plot485,2020-12-30,,,,,,,,
Arusha,NM202012_(196993C1/164457),2018NMMH_NM276-3_B2R23C11Plot383,NM276-3,1.0,Huti-white,NM2018_Huti-white_block_7_737,2020-12-14,,,,,,,,
Arusha,NM202012_(197019C1/197220),2018NMMH_T.2273-2_B3R7C15Plot511,T.2273-2,1.0,ITC1468-kahuti,2018NMMH_ITC1468-kahuti_B2R18C9Plot306,2020-12-21,,,,,,,,
Arusha,NM202012_(197022C1/197248),2018NMMH_T.2203-1_B1R28C3Plot100,T.2203-1,1.0,ITC1460-Ijihu_nkundu,2018NMMH_ITC1460-Ijihu_nkundu_B3R11C14Plot479,2020-12-30,,,,,,,,
Arusha,NM202012_(197044C1/164464),2018NMMH_NM237-8_B2R28C11Plot388,NM237-8,1.0,ITC1460-Ijihu_nkundu,NM2018_IjihuInkundu_block_4_447,2020-12-14,,,,,,,,
Arusha,NM202012_(197047C1/197193),2018NMMH_T.2274-8_B1R28C5Plot172,T.2274-12,1.0,Huti-white,2018NMMH_Huti-white_B3R21C14Plot489,2020-12-23,,,,,,,,
